t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-02-16,202201,516753310229,1644842061688,99763173.0,118,DYNAMIC WATER & BEVERAGE-NPL,DEMAND FUN,DEMAND FUN/ORANGE/500ML/PBT,70.0,PBT,500ML ,,1644842061688-dynamic water - beverage-npl-demand fun.png,RECODING,5,1,99763173,75.15837,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DYNAMIC WATER & BEVERAGE-NPL,DEMAND,DEMAND FUN,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,70.0,1,True,high
2022-02-15,202202,425393910114,1644847310179,99763162.0,123,TARA SABUN UDHYOG NEPAL,TARA,TARA/PREMIUM LAUNDRY SOAP/GM 200/PPH/RS 40,40.0,PPH,GM 200,New SKU,1644847310179-tara sabun udhyog nepal-tara.png,RECODING,5,1,99763162,116.05103,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,TARA SABUN UDHYOG-NEPAL,TARA,TARA,TARA-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-02-16,202202,516753710246,1644891984217,99763169.0,111,DABUR INDIA LTD.- INDIA,DABUR ALMOND,DABUR ALMOND/50ML/GBT/FREE DABUR RED PASTE 18GM WORTH RS 16,60.0,GBT,50ML,,1644891984217-dabur india ltd-- india-dabur almond.png,RECODING,5,1,99763169,140.29402,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR ALMOND,DABUR ALMOND-GBT 50 ML+ 18GM DABUR RED PASTE,GLBOT,50.000 ML,,,50.0,ML,60.0,1,True,high
2022-02-16,202202,516753710246,1644892761165,99763179.0,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1644892761165-deuti soap - chemical-nepal-bheri.png,RECODING,5,1,99763179,76.33513,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-02-16,202202,516753710246,1644892917003,99763177.0,122,GOPAL SOAP INDUSTRIES - NEPAL,RASNA,RASNA/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1644892917003-gopal soap industries - nepal-rasna.png,RECODING,5,3,99763177,74.509224,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,RASNA,RASNA,RASNA- DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0,3,True,high
2022-02-16,202202,516753710246,1644893038217,99763178.0,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/DETERGENT POWDER/5000GM/PPH,600.0,PPH,5000GM,,1644893038217-deuti soap - chemical-nepal-yashoda.png,RECODING,5,2,99763178,81.28901,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,600.0,2,True,high
2022-02-16,202202,516753510207,1644902192281,99763180.0,122,DEUTI SOAP & CHEMICAL-NEPAL,BHERI ,BHERI/DETERGENT POWDER/500GM/PPH,45.0,PPH,500GM ,,1644902192281-deuti soap - chemical-nepal-bheri .png,RECODING,5,1,99763180,75.64671,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,45.0,1,True,high
2022-02-17,202202,130672610330,1644902446070,99763185.0,106,DURGA CONFECTIONERY-INDIA,MONARKO,MONARKO NARIYAL,1.0,PPH,2.4G,,1644902446070-durga confectionery-india-monarko.png,RECODING,5,1,91826406,95.74619,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,DURGA CONFECTIONERY-INDIA,MONARKO,MONARKO,MONARKO- DOUBLE CREAM PPH 4 GM,PLPCH,4.000 GM,CREAM,,4.0,GM,0.0,0,False,rejected
2022-02-16,202202,516753510207,1644902616207,99763027.0,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/LAUNDRY SOAP/250GM/PPH,50.0,PPH ,250GM ,,1644902616207-deuti soap - chemical-nepal-yashoda.png,RECODING,5,1,99762649,88.57184,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
2022-02-17,202202,130672610330,1644902738375,99763189.0,106,ANAND FOOD PRODUCTS INDIA,ANAND,ANAND,1.0,PPH,2.5G,,1644902738375-anand food products india-anand.png,RECODING,5,1,99763189,146.22586,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ANAND FOOD PRODUCTS-INDIA,ANAND,ANAND COCONUT CRUNCH,ANAND COCONUT CRUNCH-PPH 2.5 GM,PLPCH,2.500 GM,COCONUT,,2.5,GM,1.0,0,False,rejected
2022-02-17,202202,130672610330,1644902957502,99763186.0,106,AMBER NUTRITION PVT LTD-INDIA,AMBER DAIRY CRUNCH,AMBER DAIRY CRUNCH  ,1.0,PPH,3G,,1644902957502-amber nutrition pvt ltd-india-amber dairy crunch.png,RECODING,5,2,99763186,123.72918,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER NUTRITION PVT LTD-INDIA,AMBER,AMBER DAIRY CRUNCH,AMBER DAIRY CRUNCH-RICH MILK CANDY PPH 3 GM,PLPCH,3.000 GM,MILK,,3.0,GM,1.0,2,True,high
2022-02-17,202202,130671310387,1644904275283,99763192.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI LAUNDRY SOAP,200.0,PPH,250GÃ—4,,1644904275283-himgiri soap - chemicals-nepal-dhoni.png,RECODING,5,1,93020576,79.39129,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-02-16,202202,516753710207,1644905132555,99763172.0,118,DYNAMIC WATER & BEVERAGE-NPL,DIAMOND PRIDE,DIAMOND PRIDE/LEMON/500ML/PBT,70.0,PBT,500ML ,,1644905132555-dynamic water - beverage-npl-diamond pride.png,RECODING,5,1,99763172,71.97341,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DYNAMIC WATER & BEVERAGE-NPL,DIAMOND,DIAMOND PRIDE,LEMON PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0,1,True,high
2022-02-16,202202,123098681,1644906242504,99763171.0,116,LIFE CARE SANITARY NPKN UDY-NP,BODICARE,BODICARE ALL NIGHT EXTRA LARGE,100.0,PPH,8NOSE,,1644906242504-life care sanitary npkn udy-np-bodicare.png,RECODING,5,1,99763171,115.96442,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,LIFE CARE SANITARY NPKN UDY-NP,BODICARE,BODICARE,BODICARE-ULTRATHN WNG ALLNGHT EXTRALARGE PPH 8NO,PLPCH,8.000 NO,,,8.0,NO,100.0,0,False,rejected
2022-02-16,202202,127522338,1644906887816,99763182.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE ,MOBILE 250GM,45.0,PPH,250GM,Any other reason,1644906887816-mahashakti soap - chem-- nepal-mobile .png,RECODING,5,2,99763182,113.302765,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE,MOBILE-PURE SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,45.0,2,True,high
2022-02-16,202202,127522338,1644907366625,99763175.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT PPH 200GM,20.0,PPH,200GM,,1644907366625-gopal soap industries - nepal-v series.png,RECODING,5,2,99763175,122.246315,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,2,True,high
2022-02-16,202202,527374310001,1644908968078,99763200.0,120,HIMGIRI HYGIENE PVT LTD,LARK BEAUTY SOAP,LARK BEAUTY\60\GM,20.0,EPH,60GM,,1644908968078-himgiri hygiene pvt ltd-lark beauty soap.png,RECODING,5,1,99763200,94.93404,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMGIRI HYGIENE PVT LTD-NEPAL,LARK,LARK BEAUTY SOAP,LARK BEAUTY SOAP-LILY EWP 60 GM,EWRPK,60.000 GM,,,60.0,GM,20.0,1,True,high
2022-02-16,202202,122010787,1644911538272,99763176.0,122,LAXMI SOAP AND CHEMICAL UDHYOG,BEST DETERGENT POWDER ,BEST,55.0,PPH,500 G,,1644911538272-laxmi soap and chemical udhyog-best detergent powder .png,RECODING,5,1,99763176,102.22954,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,LAXMI SOAP & CHEMICAL UDHYOG-NP,BEST,BEST,BEST-CLEAN & FRESH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,55.0,1,True,high
2022-02-16,202202,128238054,1644912030239,99763183.0,132,BRAJESHWORI INDUSTRIES PVT LTD-NEPAL ,TENDER TOUCH,TENDER TOUCH M 5,100.0,PPH ,M 5,,1644912030239-brajeshwori industries pvt ltd-nepal -tender touch.png,RECODING,5,1,99763183,172.69566,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,TENDER TOUCH,TENDER TOUCH BABY PULL UP PANTS,TENDER TOUCH BABY PULL UP PANTS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,0,False,rejected
2022-02-16,202202,128238054,1644912181308,99763075.0,132,BRAJESHWORI INDUSTRIES PVT LTD-NEPAL ,TENDER TOUCH,TENDER TOUCH L 5,100.0,PPH ,L 5,,1644912181308-brajeshwori industries pvt ltd-nepal -tender touch.png,RECODING,5,1,99763075,172.82184,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,TENDER TOUCH,TENDER TOUCH BABY PULL UP PANTS,TENDER TOUCH BABY PULL UP PANTS-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,0,False,rejected
2022-02-16,202202,128238054,1644912326541,99763184.0,132,BRAJESHWORI INDUSTRIES PVT LTD-NEPAL ,TENDER TOUCH,TENDER TOUCH S 5,100.0,PPH ,S 5,,1644912326541-brajeshwori industries pvt ltd-nepal -tender touch.png,RECODING,5,1,99763184,172.15273,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,TENDER TOUCH,TENDER TOUCH BABY PULL UP PANTS,TENDER TOUCH BABY PULL UP PANTS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,0,False,rejected
2022-02-16,202202,516813610262,1644914056178,99763174.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,CROSS-COLA,CROSS-COLA/250ML/PBT,40.0,PBT,250ML ,,1644914056178-nepal m-d food - beverage-nepal-cross-cola.png,RECODING,5,1,99763174,68.97236,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,CROSS-COLA,CROSS-COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,40.0,1,True,high
2022-02-16,202201,516813310186,1644919593891,99763181.0,122,CHIRANJIVI DETERGENT & SOAP-NP,MANJU SHREE,MANJU SHREE/DETERGENT POWDER/500GM/PPH,50.0,PPH,500GM ,,1644919593891-chiranjivi detergent - soap-np-manju shree.png,RECODING,5,1,45705,68.77411,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,MANJU SHREE,MANJU SHREE,MANJU SHREE-PPH 250 GMS,PLPCH,250.000 GM,,,250.0,GM,0.0,0,False,rejected
2022-02-17,202202,121892447,1644993728385,99762513.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT ,HAPPYDENT COOL WATERMELON,2.5,PPH,2.2 GM,,1644993728385-perfetti van melle-india-happydent .png,CROSS CODING,2,1,99762513,105.834694,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT,HAPPYDENT-COOL WATERMELON (2*1.1GM) PPH 2.2 GM,PLPCH,2.200 GM,WATER MELON,,2.2,GM,3.0,1,True,high
2022-02-17,202202,110974232,1644995979222,99763191.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72%/PPH 150GM,25.0,PPH,150GM,,1644995979222-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5,1,47357,164.8846,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0,0,False,rejected
2022-02-17,202202,123325776,1644996628545,99763187.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE,2.5,PPH,3.4GM,,1644996628545-surya nepal pvt ltd - nepal-toffichoo fruity delite.png,RECODING,5,1,99763187,135.866,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE-RIPE MANGO PPH 3.4 GM,PLPCH,3.400 GM,MANGO,,3.4,GM,2.5,1,True,high
2022-02-17,202202,123325776,1644996867711,99763188.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE  ,2.5,PPH,3.4GM,,1644996867711-surya nepal pvt ltd - nepal-toffichoo fruity delite.png,RECODING,5,1,99763187,135.866,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE-RIPE MANGO PPH 3.4 GM,PLPCH,3.400 GM,MANGO,,3.4,GM,2.5,1,True,high
2022-02-17,202202,111314706,1644998913061,99763190.0,118,DUGAR FOOD & BEVERAGE-NEPAL,DOOIT,DOOIT/APPLE,25.0,TPK,200ML,,1644998913061-dugar food - beverage-nepal-dooit.png,RECODING,5,1,99763190,77.75758,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DUGAR FOOD & BEVERAGE-NEPAL,DOOIT,DOOIT,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,25.0,1,True,high
2022-02-19,202202,222332210165,1645004751703,99763211.0,123,GOPAL N PRODUCT-NEPAL,NIKHAR 350 GM,NIKHAR\350\GM,55.0,PPH,350 GM,New SKU,1645004751703-gopal n product-nepal-nikhar 350 gm.png,RECODING,5,1,99764787,167.19641,124,GUTKA,GUTKA,GUTKA,SAKAMBARI PRODUCT-NEPAL,SHREE NAAZ,SHREE NAAZ,1.7G GUTKA,PLAST,1.7G,REGULAR,,1.7,GM,3.0,0,False,rejected
2022-02-19,202202,116640114,1645065505962,99763202.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT COOL WATERMELON,20.0,CBP,15.4G,,1645065505962-perfetti van melle-india-happydent.png,RECODING,5,2,99763202,121.61525,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT,HAPPYDENT-COOL WATERMELON CBP 15.4 GM,CDBOX,15.400 GM,WATER MELON,,15.4,GM,20.0,2,True,high
2022-02-19,202202,222332210121,1645068161317,99762424.0,122,R.M CHEMICALS,ACTIVE 2 IN 1,ACTIVE WHEEL 2 IN 1,20.0,PPH,200 GM,New SKU,1645068161317-r-m chemicals-active 2 in 1.png,CROSS CODING,2,1,50274,232.62648,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLN FRS PPH 1000 GM+FR VIM BAR 85G,PLPCH,1000.000 GM,,,1000.0,GM,0.0,0,False,rejected
2022-02-19,202202,222332210121,1645068315299,99763108.0,123,RUDRA INDUSTRIES,UPAHAR,UPAHAR \200\GM,40.0,PPH,200 GM,New SKU,1645068315299-rudra industries-upahar.png,RECODING,5,1,99764160,212.39276,124,GUTKA,GUTKA,GUTKA,SONA TOBACCO UDHYOG PVT LTD.,PUKAR,PUKAR,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,5.0,0,False,rejected
2022-02-19,202202,117260162,1645068572558,99763201.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI ADUWA,1.0,PPH,3G,,1645068572558-asian biscuits - confectnry-np-goodlife.png,RECODING,5,1,99764853,95.968506,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 750 GM,PLJAR,750.000 GM,IMLI,,750.0,GM,250.0,0,False,rejected
2022-02-19,202202,117260162,1645069146941,99762469.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS CLASSIC MALT,400.0,PCN,500G,,1645069146941-hindustan unilever ltd-india-horlicks.png,CROSS CODING,2,3,99762469,92.04321,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-PCN 500 GMS,PLJAR,500.000 GM,,,500.0,GM,400.0,3,True,high
2022-02-19,202202,116584664,1645070189220,99763212.0,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI LAUNDRY SOAP,40.0,PPH,250G,,1645070189220-partani soap - silicate ind-np-mani.png,RECODING,5,1,50751,109.527824,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE,FINE-PPH 270 GM,PLPCH,270.000 GM,,,270.0,GM,0.0,0,False,rejected
2022-02-19,202202,117260162,1645070189220,99763212.0,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI LAUNDRY SOAP,40.0,PPH,250G,,1645070189220-partani soap - silicate ind-np-mani.png,RECODING,5,1,50751,109.527824,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE,FINE-PPH 270 GM,PLPCH,270.000 GM,,,270.0,GM,0.0,0,False,rejected
2022-02-19,202202,117260162,1645070445075,99763111.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V-SERIES XPERT,10.0,PPH,85G,,1645070445075-gopal soap industries - nepal-v series.png,RECODING,5,1,51607,129.58427,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,0.0,0,False,rejected
2022-02-19,202202,117260162,1645070922384,99763206.0,122,PARTANI SOAP & SILICTED IND-NP,FINE SOCIETY,FINE SOCIETY,20.0,PPH,250G,,1645070922384-partani soap - silicted ind-np-fine society.png,RECODING,5,1,99763206,111.25084,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE SOCIETY,FINE SOCIETY-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,20.0,1,True,high
2022-02-19,202202,117260162,1645071082111,99763207.0,122,SUPER TATA SOAP & CHEMICAL-NP,DON NO.1,DON NO.1,75.0,PPH,1KG,,1645071082111-super tata soap - chemical-np-don no-1.png,RECODING,5,1,99763207,104.78427,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DON,DON NO 1,DON NO 1-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,75.0,1,True,high
2022-02-19,202202,117260162,1645071365424,99763203.0,112,HINDUSTAN UNILEVER LTD-INDIA,BOOST,BOOST  ,10.0,PPH,17G,,1645071365424-hindustan unilever ltd-india-boost.png,RECODING,5,1,99763203,105.631516,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,BROWN,HINDUSTAN UNILEVER LTD-INDIA,BOOST,BOOST,BOOST-PPH 17 GM+13% EXT [2 GM],PLPCH,17.000 GM,,,19.0,GM,10.0,1,True,high
2022-02-19,202202,116312313,1645071777321,99763205.0,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA LITCHI  ,25.0,PBT,140ML,,1645071777321-spring food - beverage-nepal-perna.png,RECODING,5,1,99763205,88.38015,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 140 ML,PET,140.000 ML,LYCHEE,,140.0,ML,20.0,1,True,high
2022-02-19,202202,116312313,1645072082588,99763193.0,118,EASTERN FOOD & BEVERAGE-NPL,BELLA,BELLA  ,20.0,PBT,500ML,,1645072082588-eastern food - beverage-npl-bella.png,RECODING,5,1,99763193,119.37322,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,EASTERN FOOD & BEVERAGE-NPL,BELLA,BELLA,PET 500 ML,PET,500.000 ML,,,500.0,ML,20.0,1,True,high
2022-02-19,202202,116902549,1645075500888,99763209.0,132,JASMINE HYGIENIC - NEPAL,CUDDLERS PANTS,CUDDLERS PANTS HERBAL,100.0,PPH,5NOS,,1645075500888-jasmine hygienic - nepal-cuddlers pants.png,RECODING,5,3,99763209,106.19507,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,JASMINE HYGIENIC - NEPAL,CUDDLERS,CUDDLERS PANTS HERBAL,CUDDLERS PANTS HERBAL-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,3,True,high
2022-02-19,202202,116639583,1645077163030,99763204.0,118,A&B MULTIPLE COMPANY PVT LTD,BHEDETAR SPRING,BHEDETAR SPRING,25.0,PBT,1LTR,,1645077163030-a-b multiple company pvt ltd-bhedetar spring.png,RECODING,5,1,99763204,229.22147,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,A & B MULTIPLE COMPANY-NEPAL,BHEDETAR SPRING,BHEDETAR SPRING,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-02-18,202202,123116215,1645078596165,99763193.0,118,EASTERN FOOD & BEVERAGE-NPL,BELLA ,BELLA 500ML,20.0,PBT,500ML,,1645078596165-eastern food - beverage-npl-bella .png,RECODING,5,1,99763193,115.4825,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,EASTERN FOOD & BEVERAGE-NPL,BELLA,BELLA,PET 500 ML,PET,500.000 ML,,,500.0,ML,20.0,1,True,high
2022-02-18,202201,516864210078,1645079379085,99763195.0,120,KWALITY CAME - NEPAL,GIV,GIV/REFRESHING ROSE/75GM/EWP,25.0,EWP,75GM ,,1645079379085-kwality came - nepal-giv.png,RECODING,5,1,99763195,201.63544,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV REFRESHING ROSE,GIV REFRESHING ROSE-EWP 75 GM,EWRPK,75.000 GM,,,75.0,GM,25.0,1,True,high
2022-02-18,202202,116313492,1645082259332,99763197.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200GM\RS:40\PPH\PUJA SOAP &HOUSEHOLD PRODUCTS PVT.LTD NEPAL,40.0,PPH,200GM,New SKU,1645082259332-puja soap - household prod-npl-moti.png,RECODING,5,1,93017675,98.39077,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-PPH 400  GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-02-18,202202,122002392,1645083888655,99763199.0,123,SNEHA SOAP & CHEMICAL INDUSTRIES-NP,SUPER SHINE,SNEHA S SUPER SHINE 100GM,10.0,PPH,100GM,,1645083888655-sneha soap - chemical industries-np-super shine.png,RECODING,5,1,99762679,120.75641,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S,SNEHA'S NATURE,SNEHA'S NATURE-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0,0,False,rejected
2022-02-18,202202,121836859,1645086135215,99763196.0,121,COLGATE PALMOLIVE INDIA ,COLGATE MAX FRESH GEL,COLGATE MAX FRESH 38+8 G,25.0,TUB,38+8G,,1645086135215-colgate palmolive india -colgate max fresh gel.png,RECODING,5,1,54503,118.661224,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYST TUB 70G+20%EX[14G],TUBE,70.000 GM,,,84.0,GM,0.0,0,False,rejected
2022-02-18,202201,516813510132,1645087605703,99763198.0,123,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1645087605703-padma soap - chemical - nepal-naulo.png,RECODING,5,1,93019854,78.86574,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO,NAULO-PPH 375 GMS,PLPCH,375.000 GM,,,375.0,GM,0.0,0,False,rejected
2022-02-18,202201,516815410152,1645088599024,99763194.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE CLEAR,SATIRE CLEAR/250ML/PBT,40.0,PBT,250ML ,,1645088599024-nepal m-d food - beverage-nepal-satire clear.png,RECODING,5,1,99763194,81.38539,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,SATIRE,SATIRE CLEAR,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
