t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-03-14,202203,132779799,1646981790361,99763387.0,123,SHIVA SHAKTI SOAP - NEPAL,RICH HERBAL,RICH HERBAL/100GM/PPH/WOOD ASH& LEMON/SHIVA SHAKTI SOAP - NEPAL,10.0,PPH,100GM,Any other reason,1646981790361-shiva shakti soap - nepal-rich herbal.png,RECODING,5,1,92521316,127.56435,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU,MAYALU-HERBAL EWP 60 GMS,EWRPK,60.000 GM,,,60.0,GM,0.0,0,False,rejected
2022-03-12,202203,127272470,1646983053349,99763366.0,118,GOOD LUCK BEVERAGE INDS-NPL,GOODLIFE,GOODLIFE MIXED FRUIT 180ML,30.0,TPK,180ML+20ML,,1646983053349-good luck beverage inds-npl-goodlife.png,RECODING,5,1,99763366,111.57739,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,MIXED FRUIT TPK 180 ML+20 ML FREE,TPK,180.000 ML,MIXED FRUIT,,200.0,ML,25.0,1,True,high
2022-03-12,202203,128245980,1646987490467,99763370.0,132,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE BABY POKO PULLUPS,SOFT-LITE BABY POKO PULLUPS S-5,100.0,PPH,S -5,,1646987490467-smart surgimade enterprises-np-soft lite baby poko pullups.png,RECODING,5,1,99763370,65.73331,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE,SOFT LITE BABY POKO PULLUPS,SOFT LITE BABY POKO PULLUPS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,1,True,high
2022-03-12,202202,111909057,1646992425063,99763148.0,122,AANDHIKHOLA SOAP & CHEMICAL-NPL,GOGAN LITE,GOGAN/200GM,20.0,PPH,200GM,,1646992425063-aandhikhola soap - chemical-npl-gogan lite.png,CROSS CODING,2,1,99763148,147.67477,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,AANDHIKHOLA SOAP & CHEMICAL-NPL,GAGAN,GAGAN,GAGAN-DETERGENT POWER-COLOR EXPERT PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-12,202203,132923326,1646993703089,99763397.0,118,USHA BEVERAGE INDUSTRIES NEPAL ,API,API/MANGO/GM 500/PBT/RS 80,80.0,PBT,GM 500,New SKU,1646993703089-usha beverage industries nepal -api.png,RECODING,5,1,99763397,131.14389,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,USHA BEVERAGE INDUSTRIES-NEPAL,API,API,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,80.0,1,True,high
2022-03-14,202203,127980070,1647060845633,99763310.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI KOOL,AMRAPALI KOOL/APPLE,25.0,TPK,180 ML+20 ML,,1647060845633-amrapali beverage-nepal-amrapali kool.png,RECODING,5,1,99763310,75.1265,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,APPLE TPK 180 ML+20 ML FREE,TPK,180.000 ML,APPLE,,200.0,ML,25.0,1,True,high
2022-03-14,202203,125958453,1647061026291,99763380.0,122,BABA SOAP INDUSTRIES - NEPAL,SUBIDHA ADVANCED,SUBIDHA ADVANCED\5KG\PPH\RS:550\BABA SOAP INDUSTRIES P.LTD NEPAL,550.0,PPH,5KG,,1647061026291-baba soap industries - nepal-subidha advanced.png,RECODING,5,1,99763380,119.22686,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,SUBIDHA,SUBIDHA ADVANCED,SUBIDHA ADVANCED-PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,550.0,1,True,high
2022-03-14,202203,125958453,1647061633745,99763283.0,123,DEUTI SOAP ANF CHEMICAL PVT.LTD NEPAL - NEPAL,YASODHA,YASODHA DETERGENT CAKE\400GM\PCN\FREE SCRUBBER \RS:55\DEUTI SOAP AND CHEMICALS PVT LTD NEPAL,55.0,PCN,400GM,,1647061633745-deuti soap anf chemical pvt-ltd nepal - nepal-yasodha.png,RECODING,5,1,99763283,88.18264,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-DETERGENT CAKE PCN 400GM+FREE SCRUBBER,PLJAR,400.000 GM,,,400.0,GM,55.0,1,True,high
2022-03-14,202203,125958453,1647062581471,99763356.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1BEAUTY SOAP ROSEWATER ALMOND\61GM\EWP\RS:20\GODREJ CONSUMER PRODUCTS INDIA,20.0,EWP,61GM,,1647062581471-godrej consumer products-india-godrej no-1 beauty soap.png,RECODING,5,2,99763356,46.754642,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0,2,True,high
2022-03-14,202203,125958453,1647063872007,99763377.0,121,RB BRUSH IND P LTD-NEPAL,ORLEX R RED PASTE,ORLEX R RED PASTE\140GM\TUBE\RS:100\FREE TOOTH BRUSH\RB BRUSH INDUSTRIES PVT.LTD NEPAL,100.0,TUBE,140GM,,1647063872007-rb brush ind p ltd-nepal-orlex r red paste.png,RECODING,5,1,99763377,50.016296,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,R B BRUSH IND - NEPAL,ORLEX R,ORLEX R RED PASTE,ORLEX R RED PASTE-TUBE 140 GM+TOOTH BRUSH FREE,TUBE,140.000 GM,,,140.0,GM,100.0,1,True,high
2022-03-14,202203,116336450,1647070229024,99763375.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE APPLE,GOODLIFE APPLE 20ML EXTRA 180ML,30.0,TPK,180ML,,1647070229024-goodlife beverage-nepal-goodlife apple.png,RECODING,5,1,99763375,72.25831,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,APPLE TPK 180 ML+20 ML FREE,TPK,180.000 ML,APPLE,,200.0,ML,25.0,1,True,high
2022-03-14,202203,116336450,1647070360564,99763366.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE MIXED FRUIT,GOODLIFE MIXED FRUIT 180ML 20ML EXTRA,30.0,TPK,180ML,,1647070360564-goodlife beverage-nepal-goodlife mixed fruit.png,RECODING,5,1,99763366,70.573204,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,MIXED FRUIT TPK 180 ML+20 ML FREE,TPK,180.000 ML,MIXED FRUIT,,200.0,ML,25.0,1,True,high
2022-03-14,202203,116336450,1647070565722,99763374.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE ALPHONSO,GOODLIFE ALPHONSO NO ADDED SUGAR,30.0,TPK,200ML,,1647070565722-goodlife beverage-nepal-goodlife alphonso.png,RECODING,5,1,99763374,93.26579,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,ALPHONSO MANGO TPK 200 ML-NO ADDED SUGAR,TPK,200.000 ML,MANGO,,200.0,ML,30.0,1,True,high
2022-03-14,202203,116904874,1647073870258,99763384.0,123,SHREERAM HYGINE & PVT LTD NEPAL,ABC POWER,ABC POWER PPH  300G,50.0,PPH,300G,,1647073870258-shreeram hygine - pvt ltd nepal-abc power.png,RECODING,5,1,99762233,173.35086,125,KHAINI,KHAINI,KHAINI,PUJA SURTI UDHYOG,NEPAL SUPER POWER,NEPAL SUPER POWER,9.5G KHAINI,PLAST,9.5G,REGULAR,,9.5,,0.0,0,False,rejected
2022-03-14,202203,116904874,1647074100664,99763385.0,123,ROSHNI SABUN & SURF UDHYOG NEPAL,ROSHNI,ROSHNI 100% LAUNDRY SOAP PPH 200G,40.0,PPH,200G,,1647074100664-roshni sabun - surf udhyog nepal-roshni.png,RECODING,5,1,99763385,129.45914,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,ROSHNI SABUN & SURF UDHYOG-NP,ROSHNI,ROSHNI,ROSHNI-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-03-14,202203,117667009,1647075125170,99763389.0,116,NEPAL CRS COMPANY ,FREEDOM ,FREEDOM/COTTONY FEEL REGULAR WINGS/8 PADS/PPH,60.0,PPH,8 PADS,,1647075125170-nepal crs company -freedom .png,RECODING,5,1,99763389,192.72385,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,NEPAL CRS - NEPAL,FREEDOM,FREEDOM,FREEDOM-REGULAR WITH WINGS PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,60.0,1,True,high
2022-03-14,202203,127704330,1647155347304,99763382.0,123,SUPER TATA SOAP & CHEMICAL-NP,KTM,KTM/250GM,45.0,PPH,250 GM,,1647155347304-super tata soap - chemical-np-ktm.png,RECODING,5,1,54643,129.06229,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DON,DON NO 1,DON NO 1-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0,0,False,rejected
2022-03-15,202203,121609101,1647156011597,99763403.0,122,PROCTER & GAMBLE - INDIA,TIDE,TIDE JASMINE AND ROSE 6KG BUCKET FREE ,990.0,PPH,6KG,,1647156011597-procter - gamble - india-tide.png,RECODING,5,1,99763403,137.33884,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE,TIDE-DOUBLE POWER JASMINE&ROSE PPH 6000 GM+BUCKET FREE,PLPCH,6000.000 GM,,,6000.0,GM,1350.0,1,True,high
2022-03-14,202203,222332210121,1647156428527,99763383.0,123,EVEREST SOAP INDUSTRIES-NEPAL,KOR SHINE,KOR SHINE.  \200\GM,40.0,200 GM,200 GM,New SKU,1647156428527-everest soap industries-nepal-kor shine.png,RECODING,5,1,92562040,138.23953,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY BEAUTY SOAP,ELGY BEAUTY SOAP-ROSE EWP 75 GM+[2+1],EWRPK,75.000 GM,,,225.0,GM,0.0,0,False,rejected
2022-03-15,202203,121609101,1647156894310,99763391.0,106,MAA BHAGAWOTI PRODUCT,HAPPYTEETH,HAPPYTEETH ,3.0,PPH,2.5GM,,1647156894310-maa bhagawoti product-happyteeth.png,RECODING,5,1,99763391,155.2647,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH,HAPPYTEETH,HAPPYTEETH-MINT PPH 2.5 GM,PLPCH,2.500 GM,MINT,,2.5,GM,2.5,1,True,high
2022-03-15,202203,527373110055,1647158067897,99763402.0,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI\1000\GM,80.0,PPH,1000GM,,1647158067897-baba soap industries - nepal-real shakti.png,RECODING,5,1,99763402,118.576385,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI,REAL SHAKTI-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,80.0,1,True,high
2022-03-14,202203,134316764,1647160308009,99763372.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA BLACK SHINE SHAMPOO ,DABUR VATIKA 33,250.0,PPH,330ML,,1647160308009-dabur nepal ltd--nepal-dabur vatika black shine shampoo .png,RECODING,5,1,92122060,49.83109,117,SHAMPOO-NP,SHAMPOO,SACHET,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA BLACK SHINE,DABUR VATIKA BLACK SHINE- SCT 3.5 ML,PLSCH,3.500 ML,,,3.5,ML,0.0,0,False,rejected
2022-03-14,202203,134316764,1647160501214,99763373.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA LEMON & ROSEMARY SHAMPOO ,DABUR VATIKA 330,300.0,PPH,330ML,,1647160501214-dabur nepal ltd--nepal-dabur vatika lemon - rosemary shampoo .png,RECODING,5,1,92160683,66.29709,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA SMOOTH & SILKY,DABUR VATIKA SMOOTH & SILKY-PBT 200M+DABUR SPL HO 50M,PLBOT,200.000 ML,,,200.0,ML,0.0,0,False,rejected
2022-03-14,202203,134316764,1647160642901,99763371.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKAN THICK & LONG SHAMPOO ,DABUR VATIKA 330M,250.0,PPH,330ML,,1647160642901-dabur nepal ltd--nepal-dabur vatikan thick - long shampoo .png,RECODING,5,1,99764128,55.05043,117,SHAMPOO-NP,SHAMPOO,SACHET,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-THICK & LONG SCT 3.5 ML,PLSCH,3.500 ML,,,3.5,ML,1.0,0,False,rejected
2022-03-14,202203,222332210165,1647161810630,99763379.0,122,UNIQUE SOAP & CHEMICAL IND.-NEPAL,SUPER ULTRA,SUPER ULTRA\1000\GM,75.0,PPH,1000GM,New SKU,1647161810630-unique soap - chemical ind--nepal-super ultra.png,RECODING,5,1,99763379,114.97353,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNIQUE SOAP & CHEMICAL IND.-NEPAL,SUPER ULTRA,SUPER ULTRA,SUPER ULTRA-COLOR EXPERT DETRGNT POWDR PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,75.0,0,False,rejected
2022-03-15,202203,116300618,1647163322773,99763401.0,122,PROCTER & GAMBLE - INDIA,ARIEL COMPLETE,ARIEL COMPLETE\3KG\PPH\FREE BOCKET\RS:1150\PROCTER & GAMBLE HOME PRIVATE LIMITED INDIA,995.0,PPH,3KG,New SKU,1647163322773-procter - gamble - india-ariel complete.png,RECODING,5,1,99763401,153.74155,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL COMPLETE,ARIEL COMPLETE-PPH 3000 GM+BUCKET FREE,PLPCH,3000.000 GM,,,3000.0,GM,1150.0,1,True,high
2022-03-15,202203,516753310240,1647164374450,99763396.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,FANTUZ,FANTUZ/ORANGE/2.25LTR/PBT,200.0,PBT,2500ML,,1647164374450-nepal m-d food - beverage-nepal-fantuz.png,RECODING,5,3,99763396,88.604935,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,FANTUZ,FANTUZ,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,210.0,3,True,high
2022-03-15,202203,516813610206,1647164374450,99763396.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,FANTUZ,FANTUZ/ORANGE/2.25LTR/PBT,210.0,PBT,2500ML,,1647164374450-nepal m-d food - beverage-nepal-fantuz.png,RECODING,5,3,99763396,86.86273,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,FANTUZ,FANTUZ,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,210.0,3,True,high
2022-03-15,202203,516753310241,1647166883241,46113.0,117,VELNIK INDIA-INDIA,VELNIK,VELNIK/HEALTHY & LONG/6ML/SCT,2.0,SCT,6ML,,1647166883241-velnik india-india-velnik.png,CROSS CODING,2,1,99763565,104.43739,117,SHAMPOO-NP,SHAMPOO,SACHET,VELNIK INDIA-INDIA,VELNIK,VELNIK HEALTHY & LONG,VELNIK HEALTHY & LONG-SCT 6 ML,PLSCH,6.000 ML,,,6.0,ML,2.0,1,True,high
2022-03-15,202203,516753710246,1647171233767,99763404.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,FIZZ ,FIZZ/LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1647171233767-himgiri soap - chemicals-nepal-fizz .png,RECODING,5,1,93021925,117.01759,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0,0,False,rejected
2022-03-15,202203,516753710246,1647171388677,99763192.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ,DHONI/LAUNDRY SOAP/250GMÃ—4/PPH,200.0,PPH,250GM Ã—4,,1647171388677-himgiri hygiene pvt ltd-nepal-dhoni .png,CROSS CODING,2,1,93020576,88.82036,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-03-14,202203,232114410205,1647171686603,99763089.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\54GM\EWP\100%GERM PROTECTION ,16.0,EWP,54GM,,1647171686603-unilever nepal ltd-nepal-life buoy.png,CROSS CODING,2,1,99763089,115.53638,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 54GM,EWRPK,54.000 GM,,,54.0,GM,16.0,1,True,high
2022-03-14,202203,116638130,1647177043725,99763391.0,106,MAA BHAGWATI PRODUCT INDIA,HAPPYTEETH,HAPPYTEETH MINT GUM,2.5,PPH,2.8G,,1647177043725-maa bhagwati product india-happyteeth.png,RECODING,5,1,99763391,75.855606,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH,HAPPYTEETH,HAPPYTEETH-MINT PPH 2.5 GM,PLPCH,2.500 GM,MINT,,2.5,GM,2.5,1,True,high
2022-03-15,202203,516753710207,1647226334773,99763395.0,118,USHA BEVERAGE-NEPAL ,API,API/MANGO/250ML/PBT,35.0,PBT,250ML ,,1647226334773-usha beverage-nepal -api.png,RECODING,5,1,99763395,104.584,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,USHA BEVERAGE INDUSTRIES-NEPAL,API,API,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,35.0,1,True,high
2022-03-15,202203,116313492,1647228365132,99763405.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA PURE SOAP,RARA PURE SOAP\200FM\PPH\RS:40\MAHASHAKTI SOAP &CHEMICALS INDUSTRIES P.LTD NEPAL,40.0,PPH,200GM,New SKU,1647228365132-mahashakti soap - chem-- nepal-rara pure soap.png,RECODING,5,1,54330,101.6358,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0,0,False,rejected
2022-03-15,202203,516813310191,1647237545484,99763400.0,122,RIM INDUSTRIES-NEPAL,GALAXY RIM,GALAXY RIM/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1647237545484-rim industries-nepal-galaxy rim.png,RECODING,5,1,99763400,74.63274,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,RIM INDUSTRIES-NEPAL,GALAXY,GALAXY RIM,GALAXY RIM-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-15,202203,124618740,1647241221836,99763390.0,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE JUICYFILLS,ALPENLIEBE JUICYFILLS-MANGO 3.8GM,3.0,PPH,3.8GM,,1647241221836-perfetti van melle-india-alpenliebe juicyfills.png,RECODING,5,1,99763390,131.77264,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PERFETTI VAN MELLE-INDIA,ALPENLIEBE,ALPENLIEBE JUICYFILLS,ALPENLIEBE JUICYFILLS-MANGO PPH 3.8 GM,PLPCH,3.800 GM,MANGO,,3.8,GM,2.0,1,True,high
2022-03-15,202203,130237606,1647241756343,99763394.0,116,HOLISTIC HEALTH PVT LTD,HOLISTIC,HOLISTIC/DERMA KING,175.0,CBP,100GM,,1647241756343-holistic health pvt ltd-holistic.png,RECODING,5,1,99763394,168.63306,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HOLISTIC HEALTH PVT LTD-NEPAL,HOLISTIC,HOLISTIC,HOLISTIC-DERMA KING CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,175.0,1,True,high
2022-03-15,202203,130237606,1647241875435,99763393.0,116,HOLISTIC HEALTH PVT LTD,HOLISTIC,HOLISTIC/NEEM,90.0,CBP,60 GM,,1647241875435-holistic health pvt ltd-holistic.png,RECODING,5,1,99763393,172.36072,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HOLISTIC HEALTH PVT LTD-NEPAL,HOLISTIC,HOLISTIC,HOLISTIC-NEEM CBP 60 GM,CDBOX,60.000 GM,,,60.0,GM,90.0,1,True,high
2022-03-15,202203,516813310186,1647243064671,99763288.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ/LAUNDRY SOAP/500GM/PPH ,100.0,PPH,500GM ,,1647243064671-himgiri hygiene pvt ltd-nepal-fizz.png,RECODING,5,1,99763914,110.17231,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ,FIZZ-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0,0,False,rejected
2022-03-15,202203,516813310186,1647243587898,99763399.0,122,CHIRANJIVI DETERGENT & SOAP-NP,MANJU SHREE,MANJU SHEE/DETERGENT POWDER/900GM/PPH,70.0,PPH,900GM ,,1647243587898-chiranjivi detergent - soap-np-manju shree.png,RECODING,5,1,99763399,74.48215,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,MANJU SHREE,MANJU SHREE,MANJU SHREE-PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,70.0,1,True,high
2022-03-15,202203,130237510,1647243907015,99763290.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI RECHARGE,AMRAPALI RECHARGE/250ML,120.0,CAN,250ML,,1647243907015-amrapali beverage-nepal-amrapali recharge.png,RECODING,5,1,99763290,72.94746,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI RECHARGE,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,100.0,1,True,high
2022-03-15,202203,116349713,1647248064788,99763406.0,123,RAUTAMAI SABUN RA SURF UDHYOG,RAUTA,RAUTA,40.0,PPH,200G,,1647248064788-rautamai sabun ra surf udhyog-rauta.png,RECODING,5,1,99762329,207.6788,125,KHAINI,KHAINI,KHAINI,PUJA SURTI UDHYOG,SUPER RECHARGE,SUPER RECHARGE,20G KHAINI,PLAST,20G,REGULAR,,20.0,,0.0,0,False,rejected
2022-03-16,202203,117158018,1647249115633,99763419.0,123,PARTANI SOAP & SILICATE IND-NP,GYAN LAUNDRY SOAP,GYAN LAUNDRY SOAP PPH 300G,50.0,50,300G,,1647249115633-partani soap - silicate ind-np-gyan laundry soap.png,RECODING,5,1,99763419,119.88111,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PARTANI SOAP & SILICATE IND-NP,GYAN,GYAN,GYAN-LAUNDRY SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0,1,True,high
2022-03-16,202203,324252310067,1647254418850,99763421.0,123,SUBHALAXMI SOAP&DETRGNT IND-NP,FANCY,FANCY HERBAL DISHWASH BAR\200GM\PPH\RS:20\SUBHALAXMI SOAP & DETERGENT INDUSTRIES PVT.LTD NEPAL,20.0,PPH,200GM,,1647254418850-subhalaxmi soap-detrgnt ind-np-fancy.png,RECODING,5,1,99763693,117.765976,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH HERBAL,RICH HERBAL-LEMON & WOOD ASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
2022-03-15,202203,516813510132,1647255074459,99763392.0,111,EMAMI LTD. -INDIA,EMAMI 7 OILS IN ONE,EMAMI 7OILS IN ONE/DAMAGE CONTROL BLACK SEED/100ML/PBT,105.0,PBT,100ML,,1647255074459-emami ltd- -india-emami 7 oils in one.png,RECODING,5,1,99763392,98.100395,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,EMAMI LTD. -INDIA,EMAMI,EMAMI 7 OILS IN ONE,EMAMI 7 OILS IN ONE-DAMAG CNTRL WITH BLACK SEED PBT 100ML,PLBOT,100.000 ML,,,100.0,ML,105.0,1,True,high
2022-03-15,202203,516813510132,1647255686608,99763398.0,122,SAIPAL DETERGENT UDHYOG PRIVATE LIMITED NEPAL ,SHINE EXCEL ,SHINE EXCEL/CLEAN & LEMON FRESH/250GM/PPH,20.0,PPH,250GM ,,1647255686608-saipal detergent udhyog private limited nepal -shine excel .png,RECODING,5,1,99763398,109.76659,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SAIPAL DETERGENT UDHYOG-NPL,SHINE,SHINE EXCEL,SHINE EXCEL-CLEAN & LEMON FRESH PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,20.0,1,True,high
2022-03-16,202203,516813610205,1647312897762,99763415.0,122,HIMGIRI SOAP & CHEMICALS-NEPAL,NIRMA POWER,NIRMA POWER/DETERGENT POWDER/700GM/PPH,50.0,PPH,700GM,,1647312897762-himgiri soap - chemicals-nepal-nirma power.png,RECODING,5,1,99763415,70.20551,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,NIRMA,NIRMA POWER,NIRMA POWER-PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,50.0,1,True,high
