t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-04-19,202204,223335610001,1649914475102,99762474.0,110,HYGIENIC RESEARCH - INDIA,VASMOL 33 KALI MEHENDI,VASMOL 33 KALI MEHANDI/PPH/4/GM,12.5,PPH,4 GM,Invoices not available,1649914475102-hygienic research - india-vasmol 33 kali mehendi.png,CROSS CODING,2,1,50711,142.99196,110,HAIR DYES-NP,MEHENDI/HEENA,KALI MEHENDI,HYGIENIC RESEARCH - INDIA,VASMOL,VASMOL 33 KALI MEHENDI,VASMOL 33 KALI MEHENDI-SCT 5 GM+20% EX[1G]+FR 4ML SHMP,PLSCH,5.000 GM,,BLACK,6.0,GM,0.0,0,False,rejected
2022-04-19,202204,223335610003,1649914475102,99762474.0,110,HYGIENIC RESEARCH - INDIA,VASMOL 33 KALI MEHENDI,VASMOL 33 KALI MEHANDI/PPH/4/GM,12.5,PPH,4 GM,Invoices not available,1649914475102-hygienic research - india-vasmol 33 kali mehendi.png,CROSS CODING,2,1,50711,142.99196,110,HAIR DYES-NP,MEHENDI/HEENA,KALI MEHENDI,HYGIENIC RESEARCH - INDIA,VASMOL,VASMOL 33 KALI MEHENDI,VASMOL 33 KALI MEHENDI-SCT 5 GM+20% EX[1G]+FR 4ML SHMP,PLSCH,5.000 GM,,BLACK,6.0,GM,0.0,0,False,rejected
2022-04-19,202204,223335610001,1649915641038,99763601.0,122,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER/PPH/200/GM,20.0,PPH,200 GM,Invoices not available,1649915641038-hidimba business group-yes.png,RECODING,5,1,99763601,86.806885,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIDIMBA BUSINESS GROUP-NEPAL,YES,YES,YES-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-04-19,202204,223335610003,1649915641038,99763601.0,122,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER/PPH/200/GM,20.0,PPH,200 GM,,1649915641038-hidimba business group-yes.png,RECODING,5,1,99763601,86.806885,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIDIMBA BUSINESS GROUP-NEPAL,YES,YES,YES-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-04-15,202204,116648621,1649917197922,99763580.0,106,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO KHATTA AAM PPH 3G,1.0,PPH,3G,,1649917197922-m g food products - india-amber.png,RECODING,5,1,99763580,152.15057,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-04-17,202204,126253338,1649993815813,99763599.0,123,RSPL LTD-INDIA,GHADI ,GHADI/DETERGENT CAKE/155GM/EWP,20.0,EWP,155GM,,1649993815813-rspl ltd-india-ghadi .png,RECODING,5,1,99762891,99.583405,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,RSPL LTD-INDIA,GHADI,GHADI,GHADI-DETERGENT CAKE EWP 165 GMS,EWRPK,165.000 GM,,,165.0,GM,20.0,1,True,high
2022-04-17,202204,126253338,1649994495866,99763592.0,111,DABUR INDIA LTD.- INDIA,DABUR ANMOL GOLD,DABUR ANMOL GOLD/COCONUT OIL/45ML/PBT,16.0,PBT,45ML ,,1649994495866-dabur india ltd-- india-dabur anmol gold.png,RECODING,5,1,99763592,57.78478,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR ANMOL GOLD,DABUR ANMOL GOLD-PBT 45 ML,PLBOT,45.000 ML,,,45.0,ML,16.0,1,True,high
2022-04-17,202204,128210573,1649996611433,99763595.0,122,CLEAN AID NEPAL P LTD-NEPAL,GHADI ,GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1649996611433-clean aid nepal p ltd-nepal-ghadi .png,RECODING,5,1,99763595,66.51683,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CLEAN AID NEPAL P LTD-NEPAL,GHADI,GHADI,GHADI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0,1,True,high
2022-04-17,202204,122531509,1650004230466,99763596.0,123,SWADESHI SABUN UDHYOG-NEPAL,BADAL,BADAL PPH 300GM,50.0,PPH,300GM,,1650004230466-swadeshi sabun udhyog-nepal-badal.png,RECODING,5,1,99762599,162.91245,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-04-17,202204,130672610330,1650004394173,99763497.0,123,S.N INDUSTRIES INDIA,LAL GULAB,LAL GULAB DISH WASH BAR PPH 85G 15GEXTRA,8.0,PPH,85G,,1650004394173-s-n industries india-lal gulab.png,RECODING,5,1,99763497,77.50444,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,S.N INDUSTRIES-INDIA,LAL GULAB,LAL GULAB,LAL GULAB-LEMON POWER PPH 85GM+15GM EXTRA,PLPCH,85.000 GM,,,100.0,GM,10.0,1,True,high
2022-04-17,202204,122531509,1650005052275,99763292.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL RED TUBE 18 GM,20.0,TUBE,18GM,,1650005052275-colgate palmolive- nepal-colgate max fresh gel.png,CROSS CODING,2,1,99762421,88.83934,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 19 GMS,TUBE,19.000 GM,,,19.0,GM,16.0,1,True,high
2022-04-18,202204,131563210347,1650097825779,99763600.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL\125GM\PPH\LAUNDRY SOAP ,25.0,PPH,125GM,,1650097825779-puja soap - household prod-npl-trishul.png,RECODING,5,1,99763600,87.47153,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0,1,True,high
2022-04-18,202204,131563410392,1650097825779,99763600.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL\125GM\PPH\LAUNDRY SOAP ,25.0,PPH,125GM,,1650097825779-puja soap - household prod-npl-trishul.png,RECODING,5,1,99763600,87.47153,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0,1,True,high
2022-04-18,202204,131563410392,1650098078744,99763591.0,106,MILTON CONFECTIONERY LLP-INDIA,MILTON BEAT TWIST ,MILTON BEAT TWIST \PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1650098078744-milton confectionery llp-india-milton beat twist .png,RECODING,5,1,99763591,80.925545,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,MILTON CONFECTIONERY LLP-INDIA,MILTON,MILTON BEAT TWIST,MILTON BEAT TWIST-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-04-18,202204,128238054,1650179462701,99763352.0,112,GLAXO SMITHKLINE-INDIA,HORLICKS ,HORLICKS-CLASSIC MALT PCN 500 GM 85GM HORLICKS BISCUITS FREE,400.0,PCN,500GM,,1650179462701-glaxo smithkline-india-horlicks .png,CROSS CODING,2,1,48092,87.59721,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,GLAXO SMITHKLINE-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-PCN 1000G+RS. 54.40+FR 150G BISCUIT,PLJAR,1000.000 GM,,,1000.0,GM,0.0,0,False,rejected
